courier_id,day,rout_id,shift_id
1,day1,route2,2
1,day2,route2,2
1,day3,route2,2
1,day6,route2,1
1,day7,route2,1
1,day8,route2,1
1,day10,route2,2
1,day13,route2,1
1,day14,route2,1
2,day2,route2,1
2,day4,route2,1
2,day5,route2,1
2,day9,route2,1
2,day11,route2,2
2,day12,route2,2
2,day13,route2,2
2,day6,route3,1
3,day12,route1,2
3,day5,route3,1
3,day7,route3,2
3,day9,route3,2
3,day14,route3,2
4,day1,route1,1
4,day2,route1,2
4,day4,route1,1
4,day6,route1,1
4,day7,route1,1
4,day8,route1,1
4,day9,route1,2
4,day11,route1,1
4,day13,route1,2
4,day14,route1,2
5,day1,route1,2
5,day3,route1,2
5,day5,route1,1
5,day6,route1,2
5,day8,route1,2
5,day10,route1,1
5,day12,route1,1
5,day14,route1,1
6,day1,route3,1
6,day2,route3,2
6,day4,route3,1
6,day6,route3,2
6,day8,route3,2
6,day11,route3,1
6,day12,route3,2
7,day2,route3,1
7,day3,route3,2
7,day4,route3,2
7,day7,route3,1
7,day9,route3,1
7,day10,route3,2
7,day11,route3,2
7,day13,route3,1
7,day14,route3,1
8,day2,route1,1
8,day3,route1,1
8,day4,route1,2
8,day5,route1,2
8,day9,route1,1
8,day10,route1,2
8,day11,route1,2
9,day1,route3,2
9,day3,route3,1
9,day5,route3,2
9,day8,route3,1
9,day10,route3,1
9,day12,route3,1
9,day13,route3,2
10,day7,route1,2
10,day13,route1,1
10,day1,route2,1
10,day4,route2,2
10,day6,route2,2
10,day9,route2,2
10,day11,route2,1
11,day3,route2,1
11,day5,route2,2
11,day7,route2,2
11,day8,route2,2
11,day10,route2,1
11,day12,route2,1
11,day14,route2,2
