,courier_id,day,rout_id,shift_id
0,1,day1,route2,1
1,1,day2,route2,1
2,1,day3,route2,1
3,1,day6,route2,2
4,1,day7,route2,2
5,1,day10,route2,2
6,1,day13,route2,1
7,1,day14,route2,2
8,2,day4,route2,1
9,2,day5,route2,1
10,2,day6,route2,1
11,2,day9,route2,1
12,2,day11,route2,2
13,2,day12,route2,2
14,2,day13,route2,2
15,2,day2,route3,1
16,2,day10,route3,1
17,3,day4,route1,2
18,3,day9,route1,2
19,3,day11,route1,1
20,3,day5,route3,2
21,3,day7,route3,1
22,3,day12,route3,1
23,3,day14,route3,2
24,4,day1,route1,2
25,4,day2,route1,2
26,4,day4,route1,1
27,4,day6,route1,1
28,4,day8,route1,1
29,4,day11,route1,2
30,4,day13,route1,2
31,5,day1,route1,1
32,5,day3,route1,2
33,5,day5,route1,1
34,5,day6,route1,2
35,5,day7,route1,2
36,5,day8,route1,2
37,5,day10,route1,1
38,5,day12,route1,1
39,5,day14,route1,1
40,6,day1,route3,2
41,6,day2,route3,2
42,6,day4,route3,1
43,6,day6,route3,2
44,6,day8,route3,1
45,6,day9,route3,1
46,6,day11,route3,1
47,6,day13,route3,2
48,7,day3,route3,1
49,7,day4,route3,2
50,7,day6,route3,1
51,7,day7,route3,2
52,7,day9,route3,2
53,7,day11,route3,2
54,7,day13,route3,1
55,7,day14,route3,1
56,8,day2,route1,1
57,8,day3,route1,1
58,8,day5,route1,2
59,8,day9,route1,1
60,8,day10,route1,2
61,8,day12,route1,2
62,9,day1,route3,1
63,9,day3,route3,2
64,9,day5,route3,1
65,9,day8,route3,2
66,9,day10,route3,2
67,9,day12,route3,2
68,10,day13,route1,1
69,10,day1,route2,2
70,10,day2,route2,2
71,10,day4,route2,2
72,10,day7,route2,1
73,10,day8,route2,1
74,10,day9,route2,2
75,10,day11,route2,1
76,10,day14,route2,1
77,11,day7,route1,1
78,11,day14,route1,2
79,11,day3,route2,2
80,11,day5,route2,2
81,11,day8,route2,2
82,11,day10,route2,1
83,11,day12,route2,1
